year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bester Elementary School Gym|pplaceid: 10939|pollid: 2742|electdist: 17|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,618,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bester Elementary School Gym|pplaceid: 10939|pollid: 2742|electdist: 17|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,43,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,354,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,746,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel United Methodist Church|pplaceid: 10963|pollid: 2758|electdist: 18|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,33,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,443,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,George Gluck,gluck,US House,6,FALSE,green,election day,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,704,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 2759|electdist: 18|prec: 2,David L. Howser,howser,US House,6,FALSE,libertarian,election day,34,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,620,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,George Gluck,gluck,US House,6,FALSE,green,election day,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,546,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Hagerstown Community College ARCC Building|pplaceid: 13254|pollid: 4374|electdist: 18|prec: 3,David L. Howser,howser,US House,6,FALSE,libertarian,election day,33,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,63,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,George Gluck,gluck,US House,6,FALSE,green,election day,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,49,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Maranatha Brethren Church|pplaceid: 10964|pollid: 4990|electdist: 18|prec: 4,David L. Howser,howser,US House,6,FALSE,libertarian,election day,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,349,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,723,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Little Antietam Community Center|pplaceid: 10965|pollid: 2760|electdist: 19|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,23,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,,,US House,6,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,564,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,920,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Williamsport High School|pplaceid: 10935|pollid: 2730|electdist: 2|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,35,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,,,US House,6,TRUE,,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,242,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,619,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Downsville Ruritan Club|pplaceid: 13843|pollid: 2735|electdist: 20|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,596,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,26,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,487,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Potomac Heights Elementary School|pplaceid: 10948|pollid: 2743|electdist: 21|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,473,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,George Gluck,gluck,US House,6,FALSE,green,election day,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,445,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,North Hagerstown High School|pplaceid: 10949|pollid: 2744|electdist: 21|prec: 2,David L. Howser,howser,US House,6,FALSE,libertarian,election day,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,297,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,George Gluck,gluck,US House,6,FALSE,green,election day,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,251,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Northern Middle School|pplaceid: 10950|pollid: 2745|electdist: 21|prec: 3,David L. Howser,howser,US House,6,FALSE,libertarian,election day,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,408,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,23,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,218,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Trinity Lutheran Church|pplaceid: 13847|pollid: 4413|electdist: 22|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,36,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,464,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,George Gluck,gluck,US House,6,FALSE,green,election day,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,367,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Pangborn Elementary School|pplaceid: 10951|pollid: 2746|electdist: 22|prec: 2,David L. Howser,howser,US House,6,FALSE,libertarian,election day,26,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,440,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,1248,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Wilson Ruritan Club|pplaceid: 10933|pollid: 2728|electdist: 23|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,42,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,69,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,126,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,WACOHU Grange Hall|pplaceid: 14295|pollid: 2729|electdist: 24|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,251,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,61,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Bethel Gardens Community Center|pplaceid: 10952|pollid: 2747|electdist: 25|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Washington County,24043,01714220,39.603621,-77.814671,Washington County,Western Heights Middle School|pplaceid: 10953|pollid: 2748|electdist: 25|prec: 2,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
